ensemble,symbol,gene,chrom,chromStart,chromEnd,name,score,strand,type,isoformIDs,coverage,I_g1.group1.,I_g2.group2.,dI_g1_vs_g2,pvalue,FDR,law.beta_c4_ratio,law.beta_nc4_ratio
5174,PDZK1,5174//PDZK1,chr1,145727712,145747252,CA-5174-3084-18597-18668-22376[INC][5/70][UPT],0,+,cass,INC/SKIP,30,0.236363636363636,0.0699588477366255,0.166404788627011,0.000969165302607743,0.00200959770343014,0.157894736842105,0.0403225806451613
5174,PDZK1,5174//PDZK1,chr1,145762038,145763841,CA-5174-37664-38904-38967-39129[INC][1/5],0,+,cass,INC/SKIP,55,0.927927927927928,0.696428571428571,0.231499356499356,5.57416366711715e-05,0.0001458308551511,0.210526315789474,0.0766129032258065
51742,ARID4B,51742//ARID4B,chr1,235341114,235346107,CA-51742-149633-150033-150147-153304[INC][1/36],0,-,cass,INC/SKIP,97,0,0.128309572301426,-0.128309572301426,4.08504081196033e-16,4.75104552021378e-15,0.394736842105263,0.189516129032258
51747,LUC7L3,51747//LUC7L3,chr17,48814647,48817705,CA-51747-20915-21572-21635-23741[INC][9/14],0,+,cass,INC/SKIP,125,0.225490196078431,0.493562231759657,-0.268072035681225,4.01557184798938e-17,5.26427379545625e-16,0.289473684210526,0.161290322580645
51805,COQ3,51805//COQ3,chr6,99819303,99825360,CA-51805-19821-21024-21267-25619[INC][26/3],0,-,cass,INC/SKIP,166,1,0.588495575221239,0.411504424778761,1.62609068193728e-19,2.80137466761414e-18,0.263157894736842,0.133064516129032
5245,PHB,5245//PHB,chr17,47490538,47492241,CA-5245-3046-3547-3639-4589[INC][20/435][UPT],0,-,cass,INC/SKIP,100,0.239024390243902,0.051567239635996,0.187457150607906,3.08144531975281e-13,2.53034067602779e-12,0.526315789473684,0.318548387096774
5261,PHKG2,5261//PHKG2,chr16,30762426,30764617,CA-5261-5961-6250-6305-7933[INC][1/2],0,+,cass,INC/SKIP,34,1,0.710344827586207,0.289655172413793,0.000247059850721926,0.000570902121227551,0.105263157894737,0.0967741935483871
5289,PIK3C3,5289//PIK3C3,chr18,39629494,39644793,CA-5289-97371-105648-105817-112505[INC][20/1],0,+,cass,INC/SKIP,22,0.746031746031746,0.970924195223261,-0.224892449191515,1.12526765507456e-05,3.30395385168749e-05,0.157894736842105,0.112903225806452
5298,PI4KB,5298//PI4KB,chr1,151280049,151288984,CA-5298-15143-20460-20505-22914[INC][16/49],0,-,cass,INC/SKIP,34,0.545454545454545,0.306282722513089,0.239171822941456,0.0327126788414171,0.0486337712295428,0.131578947368421,0.169354838709677
5311,PKD2,5311//PKD2,chr4,88977237,88983155,CA-5311-51621-53336-53457-57259[INC][11/4],0,+,cass,INC/SKIP,42,1,0.778947368421053,0.221052631578947,0.00163483423617659,0.00325876594326897,0.210526315789474,0.108870967741935
5325,PLAGL1,5325//PLAGL1,chr6,144290043,144329930,CA-5325-58864-82424-82464-98620[INC][1/1][UPT],0,-,cass,INC/SKIP,36,0.3,0.5,-0.2,8.14103621776019e-05,0.000206479060287528,0.131578947368421,0.0604838709677419
5332,PLCB4,5332//PLCB4,chr20,9049700,9198098,CA-5332-3153-30233-30289-151336[INC][2/6][UPT],0,+,cass,INC/SKIP,37,0.608695652173913,0.386481802426343,0.22221384974757,0.0245819934284737,0.0375354167855468,0.184210526315789,0.108870967741935
5332,PLCB4,5332//PLCB4,chr20,9382136,9388704,CA-5332-335537-339259-339295-341863[INC][7/11],0,+,cass,INC/SKIP,148,0.292576419213974,0.469290399522958,-0.176713980308984,1.76629215336494e-05,5.03044044440953e-05,0.263157894736842,0.245967741935484
53371,NUP54,53371//NUP54,chr4,77039227,77051901,CA-53371-20847-26746-26854-33308[INC][26/1],0,-,cass,INC/SKIP,32,0.683168316831683,1,-0.316831683168317,4.86916953754713e-20,8.71493877109483e-19,0.263157894736842,0.0806451612903226
535,ATP6V0A1,535//ATP6V0A1,chr17,40659537,40665995,CA-535-51784-52728-52746-58017[INC][60/80],0,+,cass,INC/SKIP,155,0.845238095238095,0.312252964426877,0.532985130811218,4.09495217848839e-16,4.75332507242788e-15,0.236842105263158,0.0685483870967742
5352,PLOD2,5352//PLOD2,chr3,145794568,145797043,CA-5352-85380-86571-86634-87600[INC][20/14],0,-,cass,INC/SKIP,157,0.488151658767773,0.626423690205011,-0.138272031437239,0.0198965040153237,0.0310470636918833,0.263157894736842,0.282258064516129
5359,PLSCR1,5359//PLSCR1,chr3,146243391,146251336,CA-5359-14372-19010-19228-22194[INC][90/21],0,-,cass,INC/SKIP,363,0.680555555555556,0.553447185325743,0.127108370229812,0.000773987424312365,0.00162861556583573,0.5,0.32258064516129
5359,PLSCR1,5359//PLSCR1,chr3,146239330,146243433,CA-5359-22237-25860-26009-26136[INC][1/1],0,-,cass,INC/SKIP,50,1,0.880810488676996,0.119189511323004,1.98436919064012e-06,6.59031056758147e-06,0.447368421052632,0.354838709677419
5373,PMM2,5373//PMM2,chr16,8895655,8900263,CA-5373-7098-9954-10031-11503[INC][270/30],0,+,cass,INC/SKIP,97,0.932203389830508,0.701923076923077,0.230280312907432,0.00107763747455616,0.00220771652600984,0.263157894736842,0.229838709677419
5373,PMM2,5373//PMM2,chr16,8895655,8905034,CA-5373-7098-11503-11595-16266[INC][12/9],0,+,cass,INC/SKIP,25,1,0.828178694158076,0.171821305841924,0.0138972872664057,0.022496069124986,0.236842105263158,0.161290322580645
5378,PMS1,5378//PMS1,chr2,190649214,190656666,CA-5378-3509-4261-4387-10705[INC][4/67][UPT],0,+,cass,INC/SKIP,41,0,0.125714285714286,-0.125714285714286,1.27542657805992e-14,1.22383628950918e-13,0.263157894736842,0.120967741935484
5378,PMS1,5378//PMS1,chr2,190718964,190732654,CA-5378-74044-82658-83144-86714[INC][9/4],0,+,cass,INC/SKIP,50,1,0.640287769784173,0.359712230215827,2.5793988548399e-06,8.40765886272242e-06,0.105263157894737,0.0846774193548387
53832,IL20RA,53832//IL20RA,chr6,137330453,137338239,CA-53832-31194-36709-36888-38669[INC][28/9],0,-,cass,INC/SKIP,77,0.24031007751938,0.940106951871658,-0.699796874352278,1.46017058718067e-43,2.07830946908715e-41,0.131578947368421,0.0846774193548387
53916,RAB4B,53916//RAB4B,chr19,41286289,41289979,CA-53916-17323-20601-20664-20744[INC][70/5],0,+,cass,INC/SKIP,62,0.921052631578947,0.42156862745098,0.499484004127967,8.93957841444867e-10,4.74186333288147e-09,0.157894736842105,0.0483870967741935
53938,PPIL3,53938//PPIL3,chr2,201746143,201750494,CA-53938-6429-9691-9785-10638[INC][26/4],0,-,cass,INC/SKIP,77,0.830845771144279,0.953311617806732,-0.122465846662453,2.61554125154924e-08,1.14883950049679e-07,0.394736842105263,0.205645161290323
53938,PPIL3,53938//PPIL3,chr2,201746143,201750494,CA-53938-6429-6783-6865-10638[INC][2/4],0,-,cass,INC/SKIP,37,0.0422535211267606,0.459119496855346,-0.416865975728585,1.57543876930687e-06,5.32088867961382e-06,0.131578947368421,0.0604838709677419
53944,CSNK1G1,53944//CSNK1G1,chr15,64543710,64592921,CA-53944-58925-100002-100043-107662[INC][33/3],0,-,cass,INC/SKIP,25,1,0.816176470588235,0.183823529411765,5.84509946216711e-08,2.44178927916387e-07,0.236842105263158,0.0564516129032258
54093,SETD4,54093//SETD4,chr21,37417879,37425917,CA-54093-9939-15125-15214-17510[INC][62/9],0,-,cass,INC/SKIP,52,1,0.788617886178862,0.211382113821138,0.000875860961503739,0.00183009326384808,0.105263157894737,0.0967741935483871
54103,PION,54103//PION,chr7,76959555,76982342,CA-54103-66457-69996-70050-89033[INC][8/1],0,-,cass,INC/SKIP,72,1,0.798036465638149,0.201963534361851,5.36235200045404e-12,3.780205219188e-11,0.184210526315789,0.0604838709677419
54149,C21orf91,54149//C21orf91,chr21,19165563,19169434,CA-54149-25805-27116-27179-28805[INC][10/8][DNT],0,-,cass,INC/SKIP,140,1,0.786096256684492,0.213903743315508,3.2788639779065e-18,4.85174476730818e-17,0.394736842105263,0.225806451612903
5423,POLB,5423//POLB,chr8,42196011,42202536,CA-5423-3231-3557-3615-9498[INC][54/35][UPT],0,+,cass,INC/SKIP,123,0.651006711409396,0.458227848101266,0.19277886330813,0.00050299501161922,0.00109541135863741,0.394736842105263,0.205645161290323
5423,POLB,5423//POLB,chr8,42210036,42213084,CA-5423-17114-18962-19067-20061[INC][4/74],0,+,cass,INC/SKIP,83,0.00606060606060606,0.205250596658711,-0.199189990598105,1.00792969238502e-15,1.11169809982982e-14,0.368421052631579,0.173387096774194
54431,DNAJC10,54431//DNAJC10,chr2,183597225,183605114,CA-54431-19271-22977-23115-27027[INC][30/8],0,+,cass,INC/SKIP,45,0.56043956043956,0.948717948717949,-0.388278388278388,1.76913432420756e-12,1.32529887094145e-11,0.289473684210526,0.258064516129032
54432,YIPF1,54432//YIPF1,chr1,54344314,54354658,CA-54432-3908-9553-9702-14092[INC][1/4],0,-,cass,INC/SKIP,30,0.782178217821782,0.941085271317829,-0.158907053496047,0.00232397232544859,0.00448585939991336,0.368421052631579,0.19758064516129
54432,YIPF1,54432//YIPF1,chr1,54344314,54348948,CA-54432-9702-9783-9872-14092[INC][3/93],0,-,cass,INC/SKIP,137,0.268518518518519,0.14827828531272,0.120240233205799,1.82423949434091e-05,5.18066683951067e-05,0.342105263157895,0.193548387096774
54432,YIPF1,54432//YIPF1,chr1,54317391,54325825,CA-54432-32759-37763-37814-40544[INC][17/21][DNT],0,-,cass,INC/SKIP,279,0.631578947368421,0.45,0.181578947368421,1.11327729724757e-06,3.85137250170485e-06,0.473684210526316,0.262096774193548
54439,RBM27,54439//RBM27,chr5,145616860,145634654,CA-54439-36833-51111-51276-54343[INC][5/3],0,+,cass,INC/SKIP,58,0.630901287553648,0.967032967032967,-0.336131679479319,2.4787858799883e-26,8.51619654630463e-25,0.131578947368421,0.0725806451612903
54469,ZFAND6,54469//ZFAND6,chr15,80352017,80390919,CA-54469-3242-16698-16763-41848[INC][1/74][UPT],0,+,cass,INC/SKIP,24,0.333333333333333,0.119804400977995,0.213528932355338,0.000431624036268651,0.000953881141890571,0.105263157894737,0.092741935483871
54469,ZFAND6,54469//ZFAND6,chr15,80352017,80412839,CA-54469-3242-41848-42011-63760[INC][70/117][UPT],0,+,cass,INC/SKIP,384,0.554655870445344,0.65506958250497,-0.100413712059626,0.00170163602447913,0.00338065143048728,0.631578947368421,0.487903225806452
54521,WDR44,54521//WDR44,chrX,117512381,117527233,CA-54521-35380-44267-44342-49559[INC][35/4],0,+,cass,INC/SKIP,20,0.727891156462585,1,-0.272108843537415,3.8250252135431e-14,3.48567084246351e-13,0.289473684210526,0.125
54537,FAM35A,54537//FAM35A,chr10,88930596,88940059,CA-54537-78779-83693-83900-87879[INC][9/10],0,+,cass,INC/SKIP,158,0.689839572192513,0.466882067851373,0.22295750434114,3.80057962160971e-05,0.000102387854790369,0.184210526315789,0.100806451612903
54542,RC3H2,54542//RC3H2,chr9,125618010,125621380,CA-54542-49615-50190-50361-52405[INC][11/3],0,-,cass,INC/SKIP,20,0.622222222222222,0.99236641221374,-0.370144189991518,5.79209366763592e-18,8.28352534572429e-17,0.184210526315789,0.120967741935484
54542,RC3H2,54542//RC3H2,chr9,125613359,125616364,CA-54542-54332-56853-56961-57054[INC][1/1],0,-,cass,INC/SKIP,62,0.722689075630252,0.856079404466501,-0.133390328836249,6.94956955241836e-06,2.11422528164666e-05,0.263157894736842,0.125
54542,RC3H2,54542//RC3H2,chr9,125613359,125616364,CA-54542-54332-56847-56961-57054[INC][9/1],0,-,cass,INC/SKIP,62,0.767605633802817,0.919778699861687,-0.15217306605887,6.88610621140701e-06,2.09705262006068e-05,0.263157894736842,0.133064516129032
54558,SPATA6,54558//SPATA6,chr1,48878781,48918802,CA-54558-22211-23604-23653-62053[INC][27/3],0,-,cass,INC/SKIP,29,0.941176470588235,0.678571428571429,0.262605042016807,0.00327544476450047,0.00612276698004497,0.131578947368421,0.0483870967741935
54583,EGLN1,54583//EGLN1,chr1,231502144,231506443,CA-54583-57483-60408-60476-61569[INC][32/2][DNT],0,-,cass,INC/SKIP,38,1,0.740659340659341,0.259340659340659,0.014705361617219,0.0236759094391961,0.131578947368421,0.0846774193548387
54622,ARL15,54622//ARL15,chr5,53467613,53606402,CA-54622-3142-28215-28233-141645[INC][2/30][UPT],0,-,cass,INC/SKIP,97,0,0.103448275862069,-0.103448275862069,5.09224828750865e-10,2.78512902678195e-09,0.368421052631579,0.270161290322581
54778,RNF111,54778//RNF111,chr15,59279864,59323900,CA-54778-3403-19336-19509-46138[INC][1/8][UPT],0,+,cass,INC/SKIP,21,0.117117117117117,0.010498687664042,0.106618429453075,4.9640581537822e-08,2.09274609614316e-07,0.289473684210526,0.17741935483871
54780,NSMCE4A,54780//NSMCE4A,chr10,123718838,123719920,CA-54780-17871-18633-18728-18818[INC][48/3],0,-,cass,INC/SKIP,25,1,0.840764331210191,0.159235668789809,0.0212788606811197,0.0329717545753586,0.105263157894737,0.0483870967741935
54806,AHI1,54806//AHI1,chr6,135813365,135818877,CA-54806-3183-3516-3578-8474[INC][17/15][UPT],0,-,cass,INC/SKIP,725,0.160928742994396,0.296010296010296,-0.1350815530159,1.67654578271309e-16,2.02472539172906e-15,0.947368421052632,0.875
54806,AHI1,54806//AHI1,chr6,135813365,135818386,CA-54806-3578-4867-4952-8474[INC][10/18],0,-,cass,INC/SKIP,259,0.720930232558139,0.384554140127389,0.336376092430751,1.56867478956262e-22,3.70653671620765e-21,0.684210526315789,0.560483870967742
54806,AHI1,54806//AHI1,chr6,135606432,135621695,CA-54806-200266-210240-210343-215118[INC][27/3][DNT],0,-,cass,INC/SKIP,319,0.921686746987952,0.766338079591092,0.15534866739686,9.05955198507503e-10,4.80124129138108e-09,0.5,0.314516129032258
54819,ZCCHC10,54819//ZCCHC10,chr5,132342450,132362240,CA-54819-3052-6642-6708-22628[INC][25/67][UPT],0,-,cass,INC/SKIP,220,0.154855643044619,0.428571428571429,-0.273715785526809,4.08416096552578e-23,1.01729642716305e-21,0.736842105263158,0.375
54819,ZCCHC10,54819//ZCCHC10,chr5,132342450,132362240,CA-54819-3052-6642-6738-22628[INC][1/67][UPT],0,-,cass,INC/SKIP,196,0.0980392156862745,0.270805812417437,-0.172766596731163,1.5583555776482e-24,4.54431689911265e-23,0.736842105263158,0.362903225806452
54840,APTX,54840//APTX,chr9,32987541,32989892,CA-54840-14883-16517-16559-16795[INC][65/6],0,-,cass,INC/SKIP,38,1,0.638095238095238,0.361904761904762,1.11413271362544e-08,5.10366694410182e-08,0.210526315789474,0.0887096774193548
54840,APTX,54840//APTX,chr9,32987541,32989892,CA-54840-14883-16512-16559-16795[INC][103/6],0,-,cass,INC/SKIP,27,1,0.734265734265734,0.265734265734266,1.23262031707782e-08,5.59499184167897e-08,0.131578947368421,0.092741935483871
54840,APTX,54840//APTX,chr9,32974455,32986027,CA-54840-18671-19784-20020-30080[INC][1/5],0,-,cass,INC/SKIP,42,0.748837209302326,0.957924263674614,-0.209087054372289,2.16123430046917e-10,1.24229410078891e-09,0.421052631578947,0.262096774193548
54840,APTX,54840//APTX,chr9,32974455,32986027,CA-54840-18671-19784-20011-30080[INC][71/5],0,-,cass,INC/SKIP,42,0.833846153846154,0.976057462090982,-0.142211308244828,2.15737725206879e-10,1.24127056909213e-09,0.447368421052632,0.270161290322581
54845,ESRP1,54845//ESRP1,chr8,95690430,95719693,CA-54845-40236-54541-54692-67789[INC][6/12][DNT],0,+,cass,INC/SKIP,65,0.710526315789474,0.592592592592593,0.117933723196881,6.97170845543779e-07,2.49412765688852e-06,0.157894736842105,0.116935483870968
54851,ANKRD49,54851//ANKRD49,chr11,94229769,94232748,CA-54851-5965-6915-6978-7084[INC][1/28][DNT],0,+,cass,INC/SKIP,89,0.119496855345912,0.338403041825095,-0.218906186479183,1.37457763048831e-15,1.47791817896747e-14,0.236842105263158,0.0564516129032258
54859,C3orf75,54859//C3orf75,chr3,47545819,47555198,CA-54859-3173-5483-5562-12261[INC][3/1][UPT],0,-,cass,INC/SKIP,37,1,0.89367816091954,0.10632183908046,0.0291956801079836,0.0438301797301672,0.184210526315789,0.145161290322581
54859,C3orf75,54859//C3orf75,chr3,47545819,47552715,CA-54859-5562-6455-6526-12261[INC][88/4],0,-,cass,INC/SKIP,125,1,0.872838250254323,0.127161749745677,9.37232198649989e-09,4.33651244855235e-08,0.342105263157895,0.217741935483871
54859,C3orf75,54859//C3orf75,chr3,47545819,47552715,CA-54859-5562-6455-6561-12261[INC][1/4],0,-,cass,INC/SKIP,125,1,0.7789566755084,0.2210433244916,1.57096109000628e-08,7.0504545015447e-08,0.315789473684211,0.209677419354839
54876,DCAF16,54876//DCAF16,chr4,17806265,17812351,CA-54876-3312-8533-8652-8987[INC][25/6][UPT][DNT],0,-,cass,INC/SKIP,39,0.95,0.649253731343284,0.300746268656716,0.00124083223895983,0.00251532557629768,0.157894736842105,0.0524193548387097
54879,ST7L,54879//ST7L,chr1,113153462,113161737,CA-54879-3510-5574-5606-11415[INC][6/10][UPT],0,-,cass,INC/SKIP,20,0.434782608695652,0.882352941176471,-0.447570332480818,1.36843180309249e-06,4.67189338600052e-06,0.184210526315789,0.0685483870967742
54879,ST7L,54879//ST7L,chr1,113153462,113161737,CA-54879-3510-5523-5606-11415[INC][55/10][UPT],0,-,cass,INC/SKIP,20,0.434782608695652,0.931034482758621,-0.496251874062969,2.83942053544946e-07,1.07977455222117e-06,0.184210526315789,0.0806451612903226
54881,TEX10,54881//TEX10,chr9,103065913,103072660,CA-54881-45679-47296-47478-52135[INC][35/1],0,-,cass,INC/SKIP,40,1,0.71830985915493,0.28169014084507,0.00042782440761891,0.000946884231301682,0.131578947368421,0.0403225806451613
54882,ANKHD1,54882//ANKHD1,chr5,139907768,139917173,CA-54882-130983-136548-136725-138524[INC][3/5],0,+,cass,INC/SKIP,30,0.733333333333333,0.978835978835979,-0.245502645502646,6.6802103793052e-13,5.28231450363578e-12,0.236842105263158,0.169354838709677
54883,CWC25,54883//CWC25,chr17,36965954,36966847,CA-54883-17869-17936-18061-18571[INC][2/19],0,-,cass,INC/SKIP,64,0.242718446601942,0.125560538116592,0.11715790848535,0.000225883416082825,0.000524808030059513,0.184210526315789,0.0846774193548387
54906,FAM208B,54906//FAM208B,chr10,5772449,5782459,CA-54906-49366-53466-53709-57780[INC][6/1],0,+,cass,INC/SKIP,31,0.428571428571429,0.763888888888889,-0.33531746031746,0.0060484714359038,0.0106346359540685,0.131578947368421,0.0524193548387097
54927,CHCHD3,54927//CHCHD3,chr7,132570421,132660045,CA-54927-109900-198080-198095-199323[INC][31/163],0,-,cass,INC/SKIP,183,0.904411764705882,0.700440528634361,0.203971236071521,8.19041408982236e-08,3.34441908667746e-07,0.342105263157895,0.209677419354839
54934,KANSL2,54934//KANSL2,chr12,49065581,49073615,CA-54934-5598-6102-6217-13290[INC][58/10],0,-,cass,INC/SKIP,131,0.938566552901024,0.817228464419476,0.121338088481548,0.000341453265043926,0.000767082908091916,0.315789473684211,0.157258064516129
54940,OCIAD1,54940//OCIAD1,chr4,48833025,48834698,CA-54940-3010-3184-3454-4577[INC][1/3][UPT],0,+,cass,INC/SKIP,104,0.444444444444444,0.640287769784173,-0.195843325339728,0.000136457198969111,0.000331467344753086,0.421052631578947,0.274193548387097
54940,OCIAD1,54940//OCIAD1,chr4,48853822,48863266,CA-54940-23933-29191-29323-32682[INC][1/16][DNT],0,+,cass,INC/SKIP,373,0.955617198335645,0.845721694036301,0.109895504299344,3.03697731239537e-12,2.2032828123179e-11,0.921052631578947,0.770161290322581
54949,SDHAF2,54949//SDHAF2,chr11,61197595,61213674,CA-54949-3058-10500-10724-18816[INC][1/12][UPT][DNT],0,+,cass,INC/SKIP,203,0.45,0.756756756756757,-0.306756756756757,8.55168053170829e-13,6.7177327488242e-12,0.684210526315789,0.471774193548387
54949,SDHAF2,54949//SDHAF2,chr11,61197595,61205584,CA-54949-3058-10500-10724-10879[INC][97/2][UPT],0,+,cass,INC/SKIP,58,0.872235872235872,0.977288857345635,-0.105052985109763,9.12410598097701e-10,4.81836621504245e-09,0.552631578947368,0.491935483870968
54949,SDHAF2,54949//SDHAF2,chr11,61197595,61213674,CA-54949-3058-10879-10989-18816[INC][2/12][UPT][DNT],0,+,cass,INC/SKIP,266,0.668103448275862,0.831325301204819,-0.163221852928957,1.6278858594815e-09,8.32463786824671e-09,0.736842105263158,0.479838709677419
54952,TRNAU1AP,54952//TRNAU1AP,chr1,28887144,28887909,CA-54952-10716-11096-11244-11329[INC][13/56],0,+,cass,INC/SKIP,82,0.00613496932515337,0.326315789473684,-0.320180820148531,6.29918043036145e-30,3.06150411485372e-28,0.184210526315789,0.125
54952,TRNAU1AP,54952//TRNAU1AP,chr1,28887144,28887909,CA-54952-10716-10851-11244-11329[INC][1/56],0,+,cass,INC/SKIP,81,0,0.255813953488372,-0.255813953488372,1.81435116683545e-35,1.33903595991881e-33,0.184210526315789,0.120967741935484
54953,C1orf27,54953//C1orf27,chr1,186375214,186386785,CA-54953-33511-39053-39136-44786[INC][1/26],0,+,cass,INC/SKIP,127,0.197149643705463,0.0145502645502645,0.182599379155199,3.1436541781442e-44,5.22021241026279e-42,0.289473684210526,0.326612903225806
54960,GEMIN8,54960//GEMIN8,chrX,14039582,14048010,CA-54960-3140-6695-6777-11405[INC][33/19][UPT],0,-,cass,INC/SKIP,59,0.911504424778761,0.746478873239437,0.165025551539324,0.0164909664044514,0.0261632158083361,0.236842105263158,0.149193548387097
54960,GEMIN8,54960//GEMIN8,chrX,14039582,14048010,CA-54960-3140-6695-6865-11405[INC][4/19][UPT],0,-,cass,INC/SKIP,39,0.772727272727273,0.52212389380531,0.250603378921963,0.0242746353247522,0.0371324897572591,0.184210526315789,0.108870967741935
5498,PPOX,5498//PPOX,chr1,161136889,161140558,CA-5498-3844-7018-7129-7229[INC][1/8],0,+,cass,INC/SKIP,30,1,0.853658536585366,0.146341463414634,0.000644115111863293,0.00137518576382813,0.210526315789474,0.092741935483871
